,comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg
0,1001034.0,2005-01-01,2005-12-31,,692.5925903320312,7266.66650390625,7574.07421875,0.0,0.0,0.0,,1229.629638671875,218.51852416992188,0.0,4355.5556640625,2911.111083984375,38222.22265625,,,22222.22265625,62.96296310424805,62751.8515625,881.4815063476561,1388.888916015625,1229.629638671875,,,0,364,0,2005,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
1,1001034.0,2006-01-01,2006-12-31,,603.7036743164064,13122.22265625,12211.111328125,0.0,0.0,0.0,,725.9259033203125,996.2963256835936,0.0,7225.92578125,5896.29638671875,38140.7421875,,,23844.4453125,755.5555419921875,64625.92578125,1637.0369873046875,1388.888916015625,725.9259033203125,,,0,364,0,2006,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
2,1001034.0,2007-01-01,2007-12-31,,425.9259338378906,8196.2958984375,7800.0,0.0,0.0,0.0,,1322.22216796875,570.370361328125,0.0,7951.85205078125,177.77777099609375,40174.07421875,,,22262.962890625,0.0,65100.0,1633.3333740234375,1388.888916015625,1322.22216796875,,,0,364,0,2007,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
3,1001034.0,2008-01-01,2008-12-31,,300.0,8485.185546875,7781.4814453125,0.0,0.0,0.0,,1022.2222290039062,714.8148193359375,0.0,5233.33349609375,1392.5926513671875,54274.07421875,,,21107.408203125,0.0,78085.1875,1725.9259033203125,1481.4814453125,1022.2222290039062,,,0,365,0,2008,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
4,1001034.0,2009-01-01,2009-12-31,,207.40740966796875,5137.037109375,15300.0,0.0,0.0,0.0,,814.8148193359375,-11044.4443359375,0.0,3259.25927734375,11.11111068725586,41755.5546875,,,13237.037109375,-11074.07421875,45388.890625,-9348.1484375,1481.4814453125,814.8148193359375,,,0,364,0,2009,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,0.0833333358168602
5,1001034.0,2010-01-01,2010-12-31,,177.77777099609375,2096.29638671875,19629.62890625,0.0,0.0,0.0,,637.0370483398438,-7548.14794921875,0.0,0.0,192.59259033203125,10996.2958984375,,,5081.4814453125,-7548.14794921875,9929.6298828125,-16896.296875,1481.4814453125,637.0370483398438,,,0,364,0,2010,1990.0,,2.0,0.0,0.5,1968.0,5686.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,0.0833333358168602
6,1001034.0,2011-01-01,2011-12-31,,155.55555725097656,3607.407470703125,22555.5546875,0.0,0.0,0.0,,481.4814758300781,-1570.370361328125,0.0,0.0,1633.3333740234375,200.0,,,225.9259185791016,-1570.370361328125,0.0,-18466.666015625,1481.4814453125,481.4814758300781,,,0,364,0,2011,1990.0,,2.0,0.0,0.5,1954.0,4895.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,0.0833333358168602
7,1001034.0,2012-01-01,2012-12-31,,140.74073791503906,148.1481475830078,21429.62890625,0.0,0.0,0.0,,340.7407531738281,-2474.073974609375,0.0,0.0,25.925926208496094,1862.9630126953125,,,285.1851806640625,-2474.073974609375,0.0,-20940.740234375,1481.4814453125,340.7407531738281,,,0,365,0,2012,1990.0,,2.0,0.0,0.5,1954.0,4895.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,0.0833333358168602
8,1001034.0,2013-01-01,2013-12-31,,140.74073791503906,140.74073791503906,21851.8515625,0.0,0.0,0.0,,200.0,-614.8148193359375,0.0,0.0,37.03703689575195,177.77777099609375,,,296.2962951660156,-633.3333129882812,0.0,-21574.07421875,1481.4814453125,200.0,,,0,364,0,2013,1990.0,,2.0,0.0,0.5,1954.0,4895.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
9,1001034.0,2014-01-01,2014-12-31,,29.62962913513184,144.44444274902344,22340.740234375,0.0,0.0,0.0,,170.37037658691406,-448.1481628417969,0.0,0.0,40.74074172973633,114.81481170654295,,,303.7037048339844,-448.1481628417969,0.0,-22025.92578125,1481.4814453125,170.37037658691406,,,0,364,0,2014,1990.0,,2.0,0.0,0.5,1954.0,4895.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
10,1001034.0,2015-01-01,2015-12-31,,3.70370364189148,140.74073791503906,22888.888671875,0.0,0.0,0.0,,166.6666717529297,-537.0370483398438,0.0,0.0,33.33333206176758,203.7037048339844,,,307.40740966796875,-555.5555419921875,0.0,-22581.482421875,1481.4814453125,166.6666717529297,,,0,364,0,2015,1990.0,,2.0,0.0,0.5,1954.0,4895.5,mix,Domestic,5630.0,56.0,3.0,1,Central,1990-11-19,,
11,1001541.0,2009-01-01,2009-12-31,0.0,0.0,2040.74072265625,933.3333129882812,0.0,0.0,0.0,0.0,0.0,-1329.629638671875,0.0,0.0,1629.629638671875,2237.037109375,925.9259033203124,0.0,0.0,-1348.148193359375,925.9259033203124,1111.111083984375,1851.851806640625,0.0,0.0,,0,364,0,2009,2008.0,,1.0,0.0,0.0,1974.0,3222.0,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
12,1001541.0,2010-01-01,2010-12-31,0.0,0.0,1740.74072265625,844.4444580078125,0.0,0.0,0.0,0.0,0.0,-214.8148193359375,0.0,0.0,1285.1851806640625,214.8148193359375,0.0,0.0,0.0,-214.8148193359375,0.0,896.2963256835938,1851.851806640625,0.0,0.0,,0,364,0,2010,2008.0,,1.0,0.0,0.0,1974.0,3222.0,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
13,1001541.0,2011-01-01,2011-12-31,0.0,0.0,127403.703125,127325.9296875,0.0,0.0,0.0,0.0,0.0,-818.5184936523436,0.0,0.0,837.0370483398436,818.5184936523436,0.0,0.0,0.0,-818.5184936523436,0.0,77.77777862548828,1851.851806640625,0.0,0.0,,0,364,0,2011,2008.0,,1.0,0.0,0.0,1974.0,3222.0,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
14,1001541.0,2012-01-01,2012-12-31,,481.4814758300781,9629.6298828125,1303.7037353515625,0.0,0.0,0.0,,190566.671875,-7696.29638671875,0.0,0.0,9048.1484375,8351.8515625,,,0.0,-7722.22216796875,1203.7037353515625,191262.96875,200740.734375,190566.671875,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1974.0,3222.0,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
15,1001541.0,2013-01-01,2013-12-31,,2292.592529296875,4811.111328125,925.9259033203124,0.0,74.0740737915039,74.0740737915039,,188274.078125,874.0740966796875,0.0,0.0,4225.92578125,751.8518676757811,,,0.0,874.0740966796875,5555.5556640625,192159.265625,200740.734375,188274.078125,,,0,364,0,2013,2008.0,,2.0,0.0,0.0,1962.5,2434.5,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
16,1001541.0,2014-01-01,2014-12-31,,2292.592529296875,6500.0,296.2962951660156,0.0,0.0,0.0,,185981.484375,37.03703689575195,0.0,0.0,5914.81494140625,700.0,,,0.0,25.925926208496094,4888.888671875,192185.1875,200740.734375,185981.484375,,,0,364,0,2014,2008.0,,2.0,0.0,0.0,1962.5,2434.5,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
17,1001541.0,2015-01-01,2015-12-31,,2292.592529296875,8729.6298828125,0.0,0.0,0.0,0.0,,183688.890625,233.3333282470703,0.0,0.0,5074.07421875,740.74072265625,,,0.0,233.3333282470703,4888.888671875,192418.515625,200740.734375,183688.890625,,,0,364,0,2015,2008.0,,2.0,0.0,0.0,1962.5,2434.5,male,Domestic,5610.0,56.0,3.0,3,Central,2008-02-24,,
18,1002029.0,2007-01-01,2007-12-31,,11570.3701171875,138237.03125,132603.703125,0.0,0.0,0.0,,39507.40625,47392.59375,0.0,2196.29638671875,24574.07421875,251151.859375,,,36396.296875,27403.703125,347588.875,45140.7421875,11111.111328125,39507.40625,,,0,364,0,2007,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,
19,1002029.0,2008-01-01,2008-12-31,,13462.962890625,302511.125,323096.28125,0.0,0.0,0.0,,36362.96484375,24788.888671875,0.0,4744.4443359375,6840.74072265625,747277.75,,,37440.7421875,1300.0,827214.8125,46444.4453125,11111.111328125,36362.96484375,,,0,365,0,2008,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,
20,1002029.0,2009-01-01,2009-12-31,,16881.482421875,401237.03125,366970.375,0.0,0.0,0.0,,36307.40625,43977.77734375,0.0,4748.14794921875,9192.5927734375,577922.25,,,32796.296875,23366.666015625,683855.5625,69811.109375,11111.111328125,33862.96484375,,,0,364,0,2009,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.3833333253860473
21,1002029.0,2010-01-01,2010-12-31,,22114.814453125,230781.484375,202551.859375,0.0,0.0,0.0,,45611.109375,36129.62890625,0.0,107.40740966796876,17788.888671875,742959.25,,,37888.890625,32559.259765625,843774.0625,102370.3671875,11111.111328125,43166.66796875,,,0,364,0,2010,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.4791666567325592
22,1002029.0,2011-01-01,2011-12-31,,19714.814453125,779396.3125,755859.25,0.0,0.0,0.0,,39540.7421875,7996.29638671875,0.0,331529.625,46029.62890625,390088.875,,,29596.296875,0.0,573222.25,83422.21875,11111.111328125,39540.7421875,,,0,364,0,2011,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.3409090936183929
23,1002029.0,2012-01-01,2012-12-31,,14929.6298828125,203885.1875,120444.453125,0.0,0.0,0.0,,23459.259765625,11818.5185546875,0.0,677.7777709960938,15077.77734375,984270.375,,,41037.03515625,9722.22265625,1136514.875,93144.4453125,11111.111328125,23459.259765625,,,0,365,0,2012,2006.0,,2.0,0.0,0.0,1975.0,3101.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.4583333134651184
24,1002029.0,2013-01-01,2013-12-31,,14255.5556640625,217103.703125,161174.078125,0.0,0.0,0.0,,65177.77734375,16588.888671875,0.0,677.7777709960938,31507.408203125,283011.125,,,35944.4453125,11777.77734375,358062.96875,104922.21875,11111.111328125,65177.77734375,,,0,364,0,2013,2006.0,,1.0,0.0,0.0,1979.0,3802.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.4375
25,1002029.0,2014-01-01,2014-12-31,,17918.517578125,183677.78125,59433.33203125,0.0,0.0,0.0,,53829.62890625,42337.03515625,0.0,677.7777709960938,11366.6669921875,133429.625,,,24403.703125,36455.5546875,216751.859375,141377.78125,11111.111328125,53829.62890625,,,0,364,0,2014,2006.0,,1.0,0.0,0.0,1979.0,3802.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.3055555522441864
26,1002029.0,2015-01-01,2015-12-31,,13570.3701171875,316577.78125,209229.625,0.0,0.0,0.0,,45659.2578125,1788.888916015625,0.0,677.7777709960938,17488.888671875,307677.78125,,,16962.962890625,1096.2962646484375,345403.71875,142474.078125,11111.111328125,45659.2578125,,,0,364,0,2015,2006.0,,1.0,0.0,0.0,1979.0,3802.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.1805555522441864
27,1002029.0,2016-01-01,2016-12-31,,13788.888671875,154807.40625,114803.703125,,,,,35200.0,-64614.81640625,0.0,818.5184936523436,6466.66650390625,122655.546875,,,27155.5546875,,181959.265625,75203.703125,11111.111328125,35200.0,,,0,365,0,2016,2006.0,,1.0,0.0,0.0,1979.0,3802.0,male,Domestic,2711.0,27.0,2.0,3,East,2006-07-03,,0.2291666716337204
28,1003200.0,2005-01-01,2005-12-31,,25.925926208496094,729.629638671875,3803.70361328125,0.0,4814.81494140625,4814.81494140625,,1166.6666259765625,-1277.77783203125,0.0,225.9259185791016,459.2592468261719,10140.7412109375,,,6855.5556640625,-1277.77783203125,11118.5185546875,-11907.4072265625,1851.851806640625,1166.6666259765625,,,0,364,0,2005,,,,,,,,,,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
29,1003200.0,2006-01-01,2006-12-31,,40.74074172973633,692.5925903320312,12322.22265625,0.0,8888.888671875,8888.888671875,,1144.4444580078125,1422.22216796875,0.0,551.8518676757812,140.74073791503906,10329.6298828125,,,9996.2958984375,1422.22216796875,12996.2958984375,-10485.185546875,1851.851806640625,1144.4444580078125,,,0,364,0,2006,,,,,,,,,,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
30,1003200.0,2007-01-01,2007-12-31,,25.925926208496094,9044.4443359375,796.2963256835938,0.0,0.0,0.0,,1118.5185546875,-185.1851806640625,0.0,555.5555419921875,340.7407531738281,10048.1484375,,,10581.4814453125,-185.1851806640625,20585.185546875,-10670.3701171875,1851.851806640625,1118.5185546875,,,0,364,0,2007,,,,,,,,,,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
31,1003200.0,2008-01-01,2008-12-31,,200.0,10437.037109375,4162.962890625,0.0,0.0,0.0,,1092.5926513671875,-10329.6298828125,0.0,551.8518676757812,107.40740966796876,14307.4072265625,,,8185.18505859375,-10329.6298828125,12362.962890625,-21003.703125,1851.851806640625,1092.5926513671875,,,0,365,0,2008,,,,,,,,,,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
32,1003200.0,2009-01-01,2009-12-31,,74.0740737915039,1092.5926513671875,4988.888671875,0.0,0.0,0.0,,1022.2222290039062,-655.5555419921875,0.0,518.5184936523438,496.2962951660156,12307.4072265625,,,1859.25927734375,-674.0740966796875,15159.2587890625,-21677.77734375,1851.851806640625,1022.2222290039062,,,0,364,0,2009,2003.0,2014.0,2.0,0.0,1.0,,1754.0,female,Domestic,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
33,1003200.0,2010-01-01,2010-12-31,,74.0740737915039,922.2222290039062,5388.888671875,0.0,0.0,0.0,,948.1481323242189,285.1851806640625,0.0,711.111083984375,118.51851654052734,11455.5556640625,,,1577.77783203125,285.1851806640625,13792.5927734375,-21392.591796875,1851.851806640625,948.1481323242189,,,0,364,0,2010,2003.0,2014.0,2.0,0.0,1.0,,1754.0,female,Domestic,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
34,1003200.0,2011-01-01,2011-12-31,,74.0740737915039,466.6666564941406,8237.037109375,0.0,0.0,0.0,,874.0740966796875,-44.44444274902344,0.0,296.2962951660156,70.37036895751953,9233.3330078125,,,1762.9630126953125,-51.85185241699219,11577.77734375,-21444.4453125,1851.851806640625,874.0740966796875,,,0,364,0,2011,2003.0,2014.0,2.0,0.0,1.0,,1754.0,female,Domestic,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
35,1003200.0,2012-01-01,2012-12-31,,25.925926208496094,22.22222137451172,10996.2958984375,0.0,0.0,0.0,,0.0,-2337.037109375,0.0,0.0,22.22222137451172,1933.3333740234373,,,1355.5555419921875,-2340.74072265625,2785.185302734375,-23785.185546875,1851.851806640625,0.0,,,0,365,0,2012,2003.0,2014.0,2.0,0.0,1.0,,1754.0,female,Domestic,5630.0,56.0,3.0,1,Central,2003-10-21,2014-08-09,
36,1004012.0,2005-01-01,2005-12-31,,114.81481170654295,1648.148193359375,3777.77783203125,0.0,0.0,0.0,,0.0,229.62962341308597,0.0,0.0,211.11111450195312,1914.8148193359373,,,3448.148193359375,229.62962341308597,5833.33349609375,-2129.629638671875,74.0740737915039,0.0,,,0,364,0,2005,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,
37,1004012.0,2006-01-01,2006-12-31,,925.9259033203124,2577.77783203125,4548.14794921875,0.0,0.0,0.0,,0.0,188.88888549804688,0.0,0.0,2170.370361328125,2248.148193359375,,,3755.5556640625,185.1851806640625,7218.5185546875,-1944.4444580078125,74.0740737915039,0.0,,,0,364,0,2006,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,
38,1004012.0,2007-01-01,2007-12-31,,92.59259033203124,3174.073974609375,4840.74072265625,0.0,0.0,0.0,,0.0,329.629638671875,0.0,185.1851806640625,2622.22216796875,2166.666748046875,,,4437.037109375,277.7777709960937,7162.962890625,-1662.9630126953125,74.0740737915039,0.0,,,0,364,0,2007,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,
39,1004012.0,2008-01-01,2008-12-31,,85.18518829345703,3437.037109375,1500.0,0.0,0.0,0.0,,0.0,1000.0,0.0,0.0,759.25927734375,3851.851806640625,,,7011.111328125,792.5925903320312,12122.22265625,-874.0740966796875,74.0740737915039,0.0,,,0,365,0,2008,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,
40,1004012.0,2009-01-01,2009-12-31,,311.1111145019531,4462.962890625,1629.629638671875,0.0,0.0,0.0,,0.0,-559.25927734375,0.0,0.0,1381.4814453125,740.74072265625,,,6162.962890625,-581.4815063476562,6733.33349609375,25.925926208496094,74.0740737915039,0.0,,,0,364,0,2009,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,0.0833333358168602
41,1004012.0,2010-01-01,2010-12-31,,0.0,2670.370361328125,1066.6666259765625,0.0,0.0,0.0,,0.0,292.59259033203125,0.0,0.0,651.8518676757812,562.9629516601562,,,1744.4444580078125,251.8518524169922,2533.333251953125,277.7777709960937,74.0740737915039,0.0,,,0,364,0,2010,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,0.0833333358168602
42,1004012.0,2011-01-01,2011-12-31,,0.0,2674.073974609375,1192.5926513671875,0.0,0.0,0.0,,0.0,1337.0369873046875,0.0,0.0,418.5185241699219,374.0740661621094,,,203.7037048339844,1203.7037353515625,1914.8148193359373,1481.4814453125,74.0740737915039,0.0,,,0,364,0,2011,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,0.0833333358168602
43,1004012.0,2013-01-14,2013-05-15,,0.0,1496.2962646484375,7.407407283782959,0.0,0.0,0.0,,0.0,11.11111068725586,0.0,0.0,1451.851806640625,248.1481475830078,,,100.0,11.11111068725586,362.96295166015625,1488.888916015625,74.0740737915039,0.0,,,0,121,1,2013,1991.0,2013.0,1.0,0.0,0.0,,7722.0,male,Domestic,3314.0,33.0,2.0,3,West,1991-11-24,2013-06-19,
44,1004898.0,2015-05-22,2015-12-31,,2214.814697265625,16325.92578125,5892.5927734375,0.0,0.0,0.0,,13177.77734375,-19103.703125,40.74074172973633,4240.74072265625,825.9259033203125,18792.591796875,,,3744.4443359375,-19103.703125,5651.85205078125,23488.888671875,11111.111328125,13137.037109375,,,0,223,1,2015,2015.0,,1.0,0.0,0.0,1970.0,590.0,male,Domestic,5610.0,56.0,3.0,1,Central,2015-05-20,,0.0833333358168602
45,1007261.0,2009-09-08,2009-12-31,,,1851.851806640625,0.0,,,,,0.0,,0.0,0.0,1851.851806640625,,,,,0.0,,1851.851806640625,1851.851806640625,0.0,,,1,114,1,2009,,,,,,,,,,5610.0,56.0,3.0,1,Central,2010-08-26,2015-11-19,
46,1007261.0,2010-09-08,2010-12-31,,0.0,2459.25927734375,1348.148193359375,0.0,0.0,0.0,,0.0,-740.74072265625,0.0,0.0,607.4074096679688,696.2963256835938,,,2200.0,-740.74072265625,2188.888916015625,1111.111083984375,1851.851806640625,0.0,,,0,114,1,2010,2010.0,2015.0,1.0,0.0,0.0,1962.0,1539.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-08-26,2015-11-19,
47,1007261.0,2011-01-01,2011-12-31,,0.0,259.2592468261719,4537.037109375,0.0,0.0,0.0,,0.0,-5388.888671875,0.0,0.0,259.2592468261719,0.0,,,6181.4814453125,-5388.888671875,792.5925903320312,-4277.77783203125,1851.851806640625,0.0,,,0,364,0,2011,2010.0,2015.0,1.0,0.0,0.0,1962.0,1539.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-08-26,2015-11-19,0.1060606092214584
48,1007261.0,2012-01-01,2012-12-31,,0.0,255.55555725097656,9207.4072265625,0.0,0.0,0.0,,0.0,-4670.37060546875,0.0,0.0,255.55555725097656,0.0,,,4670.37060546875,-4670.37060546875,0.0,-8951.8515625,1851.851806640625,0.0,,,0,365,0,2012,2010.0,2015.0,1.0,0.0,0.0,1962.0,1539.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-08-26,2015-11-19,0.0833333358168602
49,1011889.0,2005-01-01,2005-12-31,,51625.92578125,35003.703125,4988.888671875,0.0,31925.92578125,31925.92578125,,795274.0625,11244.4443359375,51.85185241699219,8381.4814453125,14085.185546875,172533.328125,,,66355.5546875,11244.4443359375,253322.21875,674033.3125,17566.666015625,795222.25,,,0,364,0,2005,1992.0,,1.0,0.0,0.0,1946.0,6198.0,male,Domestic,5510.0,55.0,3.0,2,West,1992-11-09,,
